feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target
-5.344521727372166,0.839643522688266,0.7022658525299412,-0.7604141172246927,-1.458624140793904,-4.116112074881833,1.8291172665918245,0.47884650461835987,-0.48102444478480566,-0.8392825662802076,0.9835332130474412,-0.10159143542344329,0.38293708773454416,-0.9189218380646778,0.17571871389824545,-1.950368238011627,0.5818908508710556,3.153912229529012,2.1466979003367497,-0.3250367929384945,0
-1.7105171619032702,3.14831772347986,5.044300735699057,-3.9471738972914094,1.3883654039102173,-0.4697422390966809,-0.6415536125567278,4.031451721777998,1.6214550592037713,2.0611333748865306,5.235606814531267,0.6177379103464129,-0.03971237944097383,3.9714710324429197,-0.8207126849319327,-0.5190431099845785,-4.079560531777987,-0.08767786749678208,-2.211745818123,0.10004781244372773,0
0.31283088427914973,-0.45605899719317033,3.0584417600204405,-0.5597113212177639,-1.1572584405750383,-2.303829118828586,0.14373045693091901,0.37054675034924134,0.02204785565900602,0.5961751195985847,0.5923154954993071,0.3546916925374497,-0.6243048371803295,-0.34237621681985964,0.2595766186019687,2.101188126210836,-1.072810125809714,2.188210268674082,1.7208431961997888,0.7246937299039764,1
-1.6582130577439167,3.7863046268202383,5.226361104073505,-11.458499396585433,4.032029659342806,-6.020219506884971,0.18457583702443725,-2.320629912310837,6.60806505461682,2.4792867719543645,2.4514963155489884,-1.9594614703740825,-4.322405460240101,6.482419172325569,-1.4873774715776191,-2.1002526483723054,-5.679223827024047,0.03476792885629476,2.0901811053688713,-2.5784396732523116,0
-3.953090808560454,-0.11826912621989827,2.366108732869307,-3.989744806981694,-1.0618676203897142,-3.339168233303714,0.5345145633136922,-4.445444332096242,4.714597796391493,-1.139814415835317,-0.35153244400734596,-3.910306247608851,-1.2734179596481852,0.6459725868230102,-2.5439627692990694,-1.7137725519216844,2.748264460964587,-0.3524637019563085,2.949912072292361,-0.3572403877758452,0
-4.289568515422381,-0.20441618237480252,3.786884987167528,0.8674391401918794,2.2046082939164604,-3.530482312477549,4.727269105448418,-3.008946343642252,3.225563788360556,-5.296322120554066,0.5050153957807826,-0.18666122487907255,-0.29415267989132676,0.6376660056054185,-4.770490218877263,1.2728431337459387,-2.050465163000521,-5.394566151207117,2.051103785520291,-0.7401151540511841,0
-1.4319770436781596,-0.9138839670464254,0.3879542186821485,1.35035282256532,-0.2076712046622584,2.5747005484225904,1.0768355159497351,-4.167419514779855,0.5576577260828617,-0.6154545005864505,-0.38767538942082447,-2.4360320475100115,3.502583686567169,-3.538266425822785,-4.249722175015058,1.2113379648354927,5.346396671317465,-3.709558502158657,-0.04626677890488273,-1.3161684251480803,0
-0.7065600850569443,1.9996841782668233,1.0828298569805348,-10.677347923412329,0.9483172417311304,-1.642090242381037,0.739737115064188,-2.129478505653002,0.731957239598645,3.145511913543997,2.2349987809383323,1.6856061176513841,0.2924279481042187,1.961398789670949,-1.0685090461087388,-2.747375441107062,-3.6755166124169345,-2.3891249203554796,-2.547584344641685,-8.522474496018162,0
2.0653395260118463,-3.4274154454462655,4.250059498875299,2.213680821822976,-1.4645435094358317,1.1247986552870695,-0.06106997034790773,-2.3689518958448588,-2.3107815757555743,-0.36672589500261066,1.7354203866774027,-3.0689282786537015,0.25379685865245327,-1.0280195457537227,0.62244159799357,2.4416093219255206,0.37210329623168403,-0.19226324325792987,-3.475046260242242,-0.5185394633169631,0
0.23895934693833987,0.4499693547519765,5.474704529257824,-8.692405132469661,-3.3166771784823705,-2.480898641793239,-1.3144985144246744,-4.6286499562523264,-5.520645156227753,-2.085386298489243,1.9896643468109492,5.338383307373665,1.0158509798522901,-2.9232374497298155,-0.921347987432088,5.876953863677928,-5.827012351848516,-0.9257594377306548,-2.54186562077399,-7.261641411452038,1
0.5375994866814755,2.530643322384829,-5.104398787239332,0.0004851312694094112,0.6175662053290315,-0.2633530032803708,1.883078251724772,-2.4379407667650232,4.855847332857444,-0.34585809512935506,-0.751368933083312,-1.0511970537183313,-1.587747858119982,0.2053025675364748,0.11264608971411105,-3.50127228372973,-4.629200467148634,0.8374824419853388,1.0247415692522253,0.3801969751307528,0
-0.6833012715840461,4.35332608404189,-1.9068650821919761,-1.3299478487427843,2.8631183713441275,-0.8112306916748827,-0.18052227512863228,-4.403622301438391,-12.024524992372882,-1.7696202229090712,1.284475746578293,2.3047213860862095,3.8031403491322284,-2.1415950829825223,5.662539776176892,2.8669841084345515,-9.916158969222906,2.7128814634316303,-3.742615630243734,-4.982493401580392,1
-3.300836583809078,-3.546270519638739,-0.7709664550479305,-8.799546116246953,2.4780357932160957,2.9899568914999795,-5.231909953871519,-6.170747720216059,-0.5610263539344553,2.214710625216633,1.57900496017746,1.4491930412383502,-1.1813302171204114,-1.9891715995315744,-1.6393694916003398,-4.627387164900867,11.090897473946274,0.8592198930538484,4.219782029504653,-14.508856353008992,0
-0.6199514054356198,-0.041406443250830094,0.9846510506910697,-0.9588701409038132,-0.8584057316689322,0.14317690623099733,0.7483106752045208,0.12792427628040226,-0.4225249759549252,2.018537093370611,0.4512230383476804,-0.22120882530516095,0.7130763223816283,-0.029647376790779445,0.7760002479183652,-0.2638525045624476,0.43651467591091786,-0.6153803940852081,-0.9644751962901192,-0.5961542990134278,1
1.2127994874128207,2.0781917780134167,1.626674717716468,-4.960478785599795,-2.103409766542168,-2.6596456734774123,-0.35771932653416805,0.4214432595987915,-0.2925960972001291,5.44253857015044,-2.114294168822338,1.0171221518360958,-1.138472293750426,-0.9891499827614088,1.7355833169384078,2.8525672124602375,0.6152498370765791,2.48144761250438,0.667123064203256,3.2705963288663993,1
-4.562771574281405,2.168437982386146,4.282783261096166,-0.7370819341961133,-3.7119082347969794,2.898849981210255,-0.44336376437200165,0.9445047908967474,5.570063602279611,3.1314357312459657,2.5319138741853373,-0.04432945696308366,-1.9630647330429438,0.5461780467394345,0.3631501197480407,0.6911037453219091,2.270144092996278,-1.0921858220093277,-0.7076740741012897,6.69833666295513,0
0.9622972262041276,1.0196608401356317,1.6655090057772552,-1.1153976654368027,-3.548369835673105,-1.3655655521022583,-0.7020811646327466,0.3884564915642903,-0.7485662797983428,1.734246977622516,-0.1620162928318558,-1.2318315137395315,1.6917938498808833,-2.333933307569813,-0.5955163196127702,0.9872170867510524,0.573369315375123,0.8436219230929476,0.31891390719112844,0.5091390179758757,0
1.2452344451249895,4.467942762625855,-0.2716207510396336,-8.342223563087913,2.798992955076375,-3.0867269331756324,-2.5685634683133114,-2.856252810554383,-4.86342132779833,3.473612612546005,-1.6123486324890504,-1.613114864442582,3.7795780812854947,3.600004220918958,4.298191922339421,-0.09927195156628787,-6.15357300970327,0.2263910549377599,2.1210552230894506,-5.460038562331088,1
-1.181726521221905,-4.485553674559529,-2.663035242181003,2.0748027579244797,7.18334859085185,5.291647726906544,-3.759195495452275,-3.0938913545256046,-10.084606063065829,5.196871115495708,-0.21563182612867404,0.2305842511236751,1.0454246040379278,-5.089292330039374,3.197833134603225,-3.752532201227697,15.086281825472131,0.43577376129577117,3.388461175597227,-13.51351652192873,0
1.3934791506372926,3.6041240884052943,-0.25497809207550903,-5.5308209612662695,-2.6208607932114223,-1.0375586583273275,-4.489782208797151,0.07872087944734019,-2.665819609661018,-3.198607100351726,-0.05801942380269387,1.986502969233575,2.28444058998226,2.1771759781537323,1.1597862815139899,1.215532958834011,-7.763136628684393,-0.3529285684651342,-0.4470580405524265,-1.8800227323934307,0
-2.779140670465204,1.5418919174078263,1.1626290844260245,-4.869617099136118,2.361908959425746,1.6029807555991513,-4.126275803193689,-0.9761138300841282,-0.854073747945619,-0.07707251385118541,3.763359532395835,-0.46834143905460757,0.9982355036103512,1.4832755165039404,-1.0585800054388494,-0.24880996986865578,1.5018460870216686,4.191449733889044,-0.6140509200819493,-1.8489320950812715,0
0.42327944950470786,-3.430287735179533,-1.2769504813748342,-1.9517841241838507,2.3959100142878116,-1.8278999210355305,1.330936325056984,0.6207861022919006,-6.891643265250144,3.004001717344436,1.5416409512937377,1.7746372462035818,2.0961380291909952,-2.8196766317741337,0.6695890731551393,-3.188291666155641,3.488981764864668,3.0824625298633612,-0.14261264588437328,-11.630161446185394,0
2.1720528879742558,2.627306633402449,3.044892287123183,4.4195395912434705,-0.8260257031200342,0.00810749715305481,-3.436681240595969,1.7273569219976648,-0.9676363961403887,-1.6669336068752663,4.541428090808949,-2.1168760229997217,-0.5814612586959167,-0.8669425263116683,1.403571999886994,0.08305063631121845,-6.121609532823874,3.982475958030805,1.4331858697956292,0.5703361135690705,0
0.04642052538272856,3.8291335029148,-1.420106354163813,-3.0503486144513716,-0.48258990594787643,1.5124040534005205,-3.735622955150892,-0.24935413254113437,-2.6034757895664247,-1.7975415161841353,0.3129600801037722,2.158667533050459,0.9027164076049307,0.8876298658359748,1.5719084043441027,0.9095241602518813,-4.556580966445339,-0.2287777189067246,-1.650617568626477,2.2937890779006764e-06,1
-3.4367595936344273,5.265683098666866,5.660936162567015,4.887891639731637,-1.7125568431163027,1.2137236625765961,-1.9167987122643986,3.793063226549857,8.505613372209217,-6.244755225576669,4.637848234502462,-0.3630758650832613,-5.151633203383797,3.7952428145390096,-2.089678134185945,3.8535615559131378,-6.988215220164871,1.0968013707980186,-1.325898358417442,16.10626357678036,0
-0.9621572874550504,1.2815973841344932,4.852004871563681,-3.281801405359885,-1.4676883180467726,0.08629880395139056,-3.506881289187316,-0.25195842256761414,0.35163639763578547,2.4914893430115352,0.7382591551675877,2.1354794597698823,-1.5809205389342247,0.39721802061453504,2.0520884493941596,2.922014076242487,0.246253236017583,0.4229550608523247,4.037268671125172,0.21870870664626185,1
0.11269514776901457,-3.415183917740606,-3.5632037803927243,2.495499353000757,-0.32815931615094196,6.785107980235739,2.030879070472012,-1.3041478157440818,1.2180280216094739,5.622140527484592,-3.2848026289882926,-1.0159410510919331,1.5257972144900003,-1.824581084517749,0.45644746736742947,1.953966363641487,10.43253367425884,-0.9655941898222529,-3.902268755443143,6.058886605332857,0
-0.5124314524310305,1.9233028253543547,-1.6691388610863707,-4.476483858565006,-0.4275721313210423,-4.356003026832535,0.9844250769560281,2.6039073656935,2.1326443561079182,-2.2383227413738385,0.7297162425925722,-0.16626942176488857,1.6218477197462096,2.266065100193368,-3.616817553536964,-0.24115912019807484,-3.752347916412921,5.148918645824412,-1.6150984703869633,3.0118823986737775,0
1.1984571184020938,-6.6700841599380105,0.5835559076633093,-3.3158998826311437,-5.3575458786562145,-2.0724346133513425,1.6759874903310559,-3.101444468033887,-1.307113958120397,-1.889673456688761,-2.4753780963453034,0.8648183143846699,-0.977471986027667,0.7323882866999978,2.13570965152056,-0.2889301137457241,-0.1313050152006847,-2.0496092458299833,-2.527790741162576,-4.867566447689341,1
4.383181181526135,-1.5687082600117679,-3.779344853707391,8.807123067632544,5.74070316793055,5.359938924466017,-4.652281136977896,1.107432469679218,-12.803606074501952,-0.9185254665347631,-1.891450800045546,-1.336573122051224,4.2597407559898635,-1.0983755198827143,5.44900999447772,-0.9224041499987974,2.8527662352821492,-3.270944094166933,-0.00013053475462809772,-6.552128134844902,0
1.443130939964644,0.15627772017825603,-1.4804574699173636,-0.45318276496955295,-1.4219365413031313,-4.015763904881708,1.1059400513192141,-0.3070187784057058,-2.214846015691831,-3.0666920223809107,-0.47167846472497943,-1.4922638228324,1.6326246540256373,0.5736644653483637,0.6326656271914225,-1.0047059977804362,-5.854237386211829,2.019039102305066,-1.0236762356341118,-1.6030186545920424,1
1.4068826775982344,2.071758407797324,0.6874094501926349,-2.4071890526791107,-1.1370025137216664,-3.048732603512292,-1.1746030930525118,-0.3899653935675288,-0.4744809898767152,0.5261836133052296,0.9108235009196525,-1.924968735155646,-0.887371950924567,0.08696228392384742,1.2416913715912987,-1.8767630171749652,-4.025112789471674,2.170132888524812,0.33078833121482054,-1.947583638085284,1
-0.8654622336654108,-1.260601746486405,-0.9899570226415813,4.543661677432882,-1.9876361912501794,-1.4043208952181105,0.21264583780975532,6.278153534622604,1.8949832987829922,1.6978448097272418,-3.8367248720118146,-1.3440315324948093,-0.13510701787062285,-0.8673257410511922,-1.5460552945257557,2.318890046818394,9.717710604751183,4.886514957090758,2.0488877966587644,12.542823396946599,1
1.168558000078428,0.16888897758410404,-0.1205529150092004,-2.103474349969144,0.13561533735225528,1.1059269816124737,-3.7638046176942574,-1.33601222813237,-1.520985878404045,2.027107498997395,0.7953241354918275,-0.665874644402132,-0.5889452610969101,-1.7966514430754223,0.6902001217453717,-1.613290652693021,2.8994715684973027,1.849158883373247,1.7068326132770082,-4.5430785393183,0
2.331220736302651,0.8614432742554741,-0.49032031866677706,4.769305950462215,0.8689300442877137,-0.7357712516607416,0.11735007120896435,3.8480256089245266,0.807082056433188,5.433525789351055,-3.96688808996937,-3.972175857610111,-2.073934040541157,-2.7844678837196932,-0.6534298714493101,0.3028569782667361,9.653947434909993,0.9802133922944547,1.2440292023586679,8.621845856162263,1
-1.0257706600729999,2.1901519497443944,0.9076766473510043,-10.802928289858194,-0.3926462748670272,-5.836594378885922,0.5810045520538832,-4.9183716092359475,4.823383182819217,-1.3267981950316818,0.5343383712758184,2.544274210731345,-5.817414308028128,1.9829934775914615,-0.5301676772927574,-3.4945950650376925,-7.4996014035985645,-1.2596812400895012,2.0761897904595648,-7.676315629268878,0
3.8154071106887164,1.3804878449957037,-1.8656496296238478,5.821343416659781,-1.4788552069071788,-2.2224540466179143,2.367009236565756,0.08081329695807127,-0.1555735777411051,1.6708280750418085,-4.026473013385404,-3.8270689189781586,0.021971126993853618,-3.997322791043545,0.21798546314729483,0.4933137982597089,0.6240622537633836,-0.5769082394667697,1.2417999609921653,4.786474343485281,0
-3.7937519477725594,2.832237075351538,2.6434671703220847,-1.4203693500327885,-1.1393735301704815,-1.15153858693459,-0.0013720337674969496,-2.650083695784705,1.6614615729682969,-0.23012107984015429,2.6065404728301607,-2.8702841457519774,-1.450990912956574,0.2575911552444432,1.0512796391534722,-1.5608036776202354,-2.4115643161963454,0.7263147638390711,-0.6700757208937947,1.1510077274614208,1
-1.6388032496638716,0.7048583503928476,-4.65303529604177,2.513905555028835,-5.331684161246266,0.18189705683290613,-1.8357782037846746,1.2254139506351334,-2.7244126180901334,-3.742267817027657,0.9798366806148886,3.6716303504103305,0.09557390864782467,-3.5060653136885382,3.0854533100773645,-4.592542100372398,-3.4665656018045765,2.449539726905714,1.9335702309090157,-5.063311449288915,1
-3.425548859134087,1.1975872268907453,-1.5576933064401834,5.320197545293524,-0.9725690661171402,-3.979187586031173,-0.12513579226762994,0.2994380842377504,1.918646364009918,-9.491381596018831,1.1058679501518525,1.3085020174041642,-4.191383080672102,-0.33906373399893086,0.061576149255117674,-1.0692408174029304,-6.003975789428965,5.111020370560798,3.826298583809995,3.8101197783619365,0
-3.5513986862017837,0.6651272624209137,2.1037419766796694,-3.5417791074838125,-2.3978993929589247,-1.8035728420745754,-1.3231146619881373,-1.812913655947862,-4.426424803212573,4.564769820400708,0.7053314538254671,-5.140312951825637,4.37541081530644,-2.553582569944103,1.2217848132439428,-4.996147138258221,6.398400649381706,-1.1270033387601894,1.6326847889585578,-7.981039322493542,1
3.1196803083405706,-0.09694400207997211,-1.2549029219344283,-0.4339808306900738,-3.4142904116678223,-3.7204839225492217,0.11084025578838763,-0.5675916908052943,1.9721886653776366,-4.291600312563208,-1.3203746235185476,-2.082209913763019,2.995837223491559,2.2231314361774457,-0.578882634706182,-0.8301213897437765,-8.242062799669249,0.08790845412172066,3.0110297271193147,-1.8508041388454084,1
-2.5174424106611726,-1.183838379724929,2.361309917879162,-2.025697250799786,-2.613415186337781,1.198431517132375,-0.5121071659164208,-0.8725579851423169,1.9259477890918675,1.4483646646099633,2.7564193655171416,-0.516234067418855,0.5873501995134142,-0.423460169111221,-0.4851529393552547,-0.960591793948627,2.1742124654144326,1.2704590072132969,0.14018205255680183,-1.802707803292157,1
1.3186873149488196,1.8254105610718336,3.6329684302175913,-5.958300717157369,-3.818295885093496,-6.1611619961915265,1.8725834077958563,-2.9552464604507387,0.39250309074853185,0.20475545473883616,-0.4821655588693232,0.006920846818831983,1.7962665056046545,-0.8662818386458961,-0.9510118047303906,2.2936026916815067,-7.386208382265748,-0.6210285789513192,2.1997473110355963,-3.4820669633195522,1
-3.8906050176665623,0.4359467965878856,7.389088182022709,-7.973671638440592,-0.8530897772048214,-4.258613832207534,1.547161165508506,-3.803405834872999,5.656932067536354,0.3905220511183327,1.7238346407586025,-1.1475691957485523,-3.1378371248720685,2.6956951893012513,-2.574491584563804,-0.695763048375506,-1.0891518806366824,-4.689777682264793,1.5361897783694256,-3.2622936719888704,0
2.5895931137093884,0.9464569436912789,0.760787694837235,-5.117008252052342,0.2405501797148064,-0.6442068590518009,0.26645709560790887,0.6566019806245692,1.673794108760911,-1.749881268827612,0.7860751442365215,3.740257932401234,3.1373176518586297,5.417868159061056,-0.39917367890828936,4.824229591535213,-10.89544461393705,0.7633831280595539,-0.44612549928323286,0.7340590887371774,1
2.5325224582655257,2.059024989538957,-9.753616789957702,-1.301694746452144,-1.7802435352411359,1.9284416127611008,-3.6789923973631695,-0.8276811076069733,0.2022224512546243,-3.8863014122612745,-2.6367510981648588,0.686865390175055,0.6564164224945578,0.8703316196317341,1.7368589445412972,-2.9286407609903797,-4.412659213496958,3.841886499047784,-1.027266444472174,0.954034030964305,1
-4.689509019003736,0.9919667168178474,9.670260649002834,-8.704251424220642,1.0550626166711168,-2.324980351222594,-4.590673286150086,-2.3521936165399238,-8.576824475521846,4.95183384647106,5.211753669845921,-1.9575316678526622,-1.217995565746914,-2.376430878367815,1.5366587852389393,-1.4221697165508969,7.075046199180762,0.2913864677637368,-2.342592350192894,-10.017170865355679,1
3.007840711570815,2.94040014526796,2.244288605560708,-1.1679864512555826,-1.232510756617766,-6.655327073164303,1.965763487080367,-1.832527228517968,-3.7112525305355804,-1.8221150295954671,-1.1462611489474517,-2.355151737527797,-0.26454398352003383,-3.4418809123743053,-1.6921679560272218,3.269203878810384,-5.397598430404771,1.1725284695015439,-3.0325923586522494,1.9042287206480708,1
2.0786749244619687,-0.4101157090051677,-0.6956750210444544,-1.5157353763443493,-2.2747493083554113,0.7428871273131528,-2.260295343909917,-1.1430961557527333,-2.5628603244870813,0.6793212992269817,-1.8917591132226317,-0.14776351275968636,2.701720952635193,-3.971343995091619,-2.283362014145156,-0.9782048574955102,4.578110490097328,-4.004626625254078,1.475697274932558,-6.309062411747917,1
-2.1111202169684162,-5.075977794090931,0.3324693607139464,-3.833933749282547,2.1956681003259373,4.135221044616102,-1.7110444819972053,-5.1790129604490085,-6.177302354849047,3.9496371900719764,0.9332435973338613,1.629955543155472,2.1502291526894117,-3.1270585794109116,1.4747953038837331,-1.992346840262107,9.629148992779767,-2.1085048781318636,0.794399518950782,-14.05900421592304,0
-1.8240221130498382,2.269965383550016,-3.4919883906619864,5.493462528503092,0.7703536461299523,3.68040176966292,3.219847356711101,3.51136345159233,6.268038468617891,3.5492520859104815,0.0025190503785612606,-2.5951519480681973,0.18627098248025886,3.820390857504992,2.6573163447737067,-2.5839592139878422,-1.1464461645382105,0.2180244392453381,-1.1557281765161886,9.9098615493798,0
2.0365994924945134,1.4675027543309274,-3.4703646741892666,9.76868436731385,2.498001113719858,-0.6221554535292233,2.424112283539916,-1.101329508046771,3.069974567028196,-5.376743393556728,-2.0174521021478755,-1.2662421663977916,-2.85665117732371,-0.4247696743023155,0.594443688559199,1.1747378393995822,-6.323460603010807,0.6902220374158146,3.0949267916317513,6.875098359098439,0
-3.34188334358122,0.5767728737280584,1.4759268309729645,-1.3579982826749246,-2.4647548454958375,0.20672813504277454,1.1830904086533054,0.09917377045873965,5.372497970808719,0.7885072919750369,1.2259666111989231,-2.5047408951670507,0.7431166626025523,2.535111982329835,-0.7758077927224707,-2.058896993982094,0.1307014774053081,-1.2032305455194856,0.14606343375495934,2.6091287176665974,1
-1.7928147669715973,-1.193644239128432,5.297233813545236,-6.452209261216804,3.6837453263360507,-0.41282984692764524,-4.315391933398336,-4.163607812239257,-6.85596352316143,3.577856599856201,4.454205347060124,-1.2730705977328496,-0.3183894089187569,-2.39761324725549,0.672022170584563,-0.434705739468471,5.915312193758881,3.953041352131752,0.19929775822354756,-10.763429361240181,0
4.698773761815685,-0.13254236036937495,0.510698224488238,2.908481254008141,3.7442748162310378,0.8446642890246654,-2.67211530162132,-0.5077715863785589,-10.395807738389847,1.9814150014274576,0.021324955266206036,-1.0570622766317421,2.429812051623101,-1.2672091750997367,5.2094971245274575,0.7674923230610811,-2.1076408480419877,-0.35594564550130303,-0.07258916534126314,-6.997204771724449,0
-0.6350157086785129,-2.553897842060956,-1.2410258538124177,3.147984193059072,-4.187869280073151,-1.6242363186039415,3.583176627978146,-0.42906071515464606,9.508176080592117,-1.2480703987476889,-0.1574228921715708,-5.197194754218272,1.0654064710596407,0.877450574204765,-3.255722862739404,-3.8660990670561826,0.2907284934401514,1.051715640499881,3.736539490852385,2.441486825881132,1
2.3615317695676286,1.0390330334153401,0.7842290677158636,-0.2541982577025967,1.0673554771440559,1.7884512387802074,-3.8879194599694746,-0.2663286308324735,-1.0136539850724464,-4.027472246333007,3.8989071564803863,1.2481499675091223,-0.42117830605170004,-0.7283539711759623,-2.340868172394439,-1.7356481386201073,-4.106406890735392,-1.6978809746355914,-0.2025635795870504,-7.346630759677251,1
0.5175660014629663,3.4043160981841654,-0.6793484637120155,-10.259869754715325,-0.8768603830443703,-4.883410309872799,-1.436269784078613,-2.9941721684453135,-5.331540493597422,-2.412679621591875,-1.1201608487575747,3.524966415693446,-0.40990554511190425,1.004532126636673,1.7792656338933028,2.1287440547183145,-8.42677747783405,1.6399555712277982,-3.8958481779901097,-3.2541868442396247,1
-0.6846390821708732,2.2093980423946284,-4.332149422928755,2.572775380079122,-1.3421355098446857,-0.8039333858680837,-0.3882485005124795,1.871603673318022,-3.0980903692072697,-0.8068492194184549,-2.34038502998842,-1.1201017285891548,2.390332211376686,-2.0294066604517473,0.8480556310821709,-1.0884259558422507,1.3586704111873362,2.2098770592414874,-0.29406154930198714,3.3891236043183866,1
-0.2605188409355095,5.732039069241855,1.1174292919451174,-11.81443886828504,1.350694381527358,-1.773691500932976,-4.619077226385938,-4.37787407583439,-8.829726987098256,1.8376192407923992,0.5259368849236068,4.226259115421371,2.472821262478209,1.660206599400762,5.877623497182056,1.7200937274198518,-9.487688615215923,-0.6018391585109304,0.009730701415722631,-9.818205294915385,1
-4.6852945808024895,3.690111872250796,2.926291065610311,-1.4277470174187608,2.4191344346231913,-1.5174447736726657,0.13360489504182027,0.31219776848836234,-3.3558855922066275,1.8459995851062523,4.71047676063389,-2.869313132779464,0.08055429053751517,0.03540295208205402,1.3507930614202033,-2.1428956333820297,-0.5305192196989669,3.3074644034229674,-3.4624175581306016,-0.10131001678495699,1
-3.702318295137687,1.030636722685416,-1.4043969165739216,-2.156694646601851,1.615788594244826,0.4122448436606152,0.09465795524594678,-2.081780099166634,-4.568991511374978,1.5080134301366312,2.782900902272,-1.3077362547475535,1.8799443631811634,-0.9544545964921447,2.268002357486926,-2.968010058153225,0.6757263013356797,3.5541878667142335,-2.8951187465388015,-4.340763763314007,1
-0.5335508603133748,3.545957227492076,-2.805591859219951,-0.7149994367753327,-1.2156739267819718,-1.7903896970510158,0.18805562692665911,-2.33342831860546,-4.031396186116969,-1.43589469885621,0.1298591522039685,-0.48047595837470136,1.5675863745894318,-2.094682607773005,2.424828278918026,-0.5223624501295379,-5.863541475261145,2.9167471304920065,-1.8693624974465792,-0.7165013999317473,0
-2.2010872882571912,-2.480856675865849,-2.812479812825162,-0.14199028775159683,-0.1743453403355104,0.4101747943628331,-1.4428710190590457,-1.4780001877828293,-4.1064568303321005,-2.3636165843648227,0.10670387086452215,-3.9513311894211633,2.930328192943552,2.586399305074721,3.1538631314236794,-5.012692972990903,1.2424397758288175,0.8142790286690421,-1.897607384941754,-4.750175974788346,1
3.3556906947938754,-2.0232954171932644,1.5551633714473054,-4.669854887868755,-2.2167417177000646,-3.320383112680881,0.7202247947297444,0.31134766284967175,0.39353007516630406,5.185040572178026,-1.3227764182303936,-0.9350975771090879,2.456883202574407,0.6754947702601886,0.7061127248696841,1.153930342527693,-0.22626890804208874,3.112110085229644,2.8521807141852915,-2.6297948106769815,1
-6.896550911183115,-0.6492941634130094,6.453464348236199,-5.288269473382184,-1.5911464504155544,0.3996707643277284,-0.4544971915604131,-0.41451171538443954,-1.9439971521464599,5.726156821456714,3.1701151375651024,-3.1869773670237893,1.9965148666531765,0.8549090120882763,1.2676240646479449,-3.0757734878220484,8.1396812048072,-2.7178697698910588,-1.8267046539437979,-4.251210959546921,1
-1.4666061812302573,0.5954358520991903,4.464056270920642,-3.6360423114360945,-1.0090669575702398,-0.45745504290303773,-0.7821724961753975,-0.7050080194166082,-5.832913684296811,0.38745237708540237,2.83872930322248,1.8347799939238674,3.2579226545369404,1.4558832222474216,3.297032252712657,1.6317906113774203,-5.47348441728145,-1.7435980215533773,-1.712936009349876,-5.862516304132262,1
-1.2738161045748626,0.46506440852416353,-0.13686476970385597,-8.245319187350935,3.183159513947724,3.168287588280543,-4.820756782049491,-4.826370495218963,0.39863758223415147,7.619861476948831,-1.1578696279453746,-1.8166258385303267,-1.699463563385729,-1.3518850563561784,-0.08195665645535333,0.40962797137813234,12.012490269720441,3.38218861051229,1.215785767457192,-0.9587329237688413,0
2.932235124822779,2.0001387066986367,-2.3200392243058903,-3.974816040771188,1.980821998101535,0.5170876141270189,-1.6415166783717914,-3.0960089566795075,-5.038816753203407,3.1690368919498355,0.6874016912936034,-1.270221992817699,2.9624291101935865,-0.5943863598497617,2.882823793466592,-3.4836726754030867,-3.899010447264165,-1.1276636605720833,-0.4971663536694968,-10.576163370849013,1
4.332566431142775,1.4077389651086056,1.4390555335363668,2.452279290659977,-2.1397926855066043,-4.825211975760926,2.7656875918691397,-4.67249633464831,-3.3179396936053447,-3.3367684064707706,3.178414862753466,1.3685449464702337,2.930953592265227,-5.16475323721848,0.8463501861248169,2.8169102516206914,-15.48850362190852,4.12736404208791,4.310311845039687,-8.519167346937657,1
-0.4043707727892918,0.4268315034527592,0.12338074233281138,0.617882472182522,-1.7894505424043161,4.548866734989005,-1.7934025689811008,-1.9557233764643451,6.274406057395413,-0.7694388325808266,1.7220540758774439,-2.1526177544024403,-0.7436091454765901,2.3047802080659388,-0.180841772173298,0.8066032196908823,-1.446616241576784,0.9347942208955791,-1.0233325768586956,5.7623635276748555,0
2.1642952402876077,0.17722395977895866,-1.4839759404366462,7.164016549988026,0.6634440992982429,0.5783575087172672,1.148896117973095,5.1166257428717845,2.44679036147885,-4.191825578015639,0.3103589683750372,1.3572227752908972,-0.5242049655138266,0.4214539361471066,-2.714743527286506,1.6476088530246722,-2.8218841996780992,0.7835025422446688,-0.2608456255832221,6.66720023764149,1
1.455674532863232,3.446104111937913,-10.386568637171255,4.393883816071425,1.3874147892522513,5.027968326401168,-0.9958246153104052,0.7745830563256064,-3.3021802870158634,-5.356698540555451,-3.7143512138073005,2.859432174166497,3.792144625685567,2.1547917366444667,3.228840070590763,1.8418660642387996,-7.199042896591717,0.1037038291088842,-3.956602429845208,6.977702872782821,0
1.369884883572314,-0.24303525194147835,-2.987716323429936,6.174932903988889,-1.1996548514914895,2.945504832039038,2.193349338037919,1.23710019332474,3.374775468021779,1.5343869056321022,-0.879218357190755,-1.6299415144155787,0.17402425480283512,-1.2973742485804816,0.292869053741467,0.3284755449408896,0.9865535692235652,1.4994595741926788,-0.8718448507093159,7.001485475504028,0
